frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
5,0,6,422.07812,390.46875,0.9980469,373.73438,381.96875,1.0,337.875,363.375,1.0,370.8125,318.48438,1.0,396.04688,348.23438,1.0,361.78125,346.375,1.0,333.89062,335.75,0.9980469,322.46875,334.42188,0.9995117
5,0,7,412.25,2354.5,0.99902344,391.53125,2403.375,1.0,347.96875,2452.25,1.0,308.125,2401.25,1.0,364.17188,2371.5,1.0,343.98438,2414.0,1.0,304.9375,2445.875,0.9980469,294.04688,2456.5,0.9995117
5,0,8,689.5625,1038.0625,0.9941406,654.5,1035.4062,0.9995117,588.625,1015.75,1.0,613.59375,965.8125,1.0,670.96875,1006.1875,1.0,623.6875,1000.34375,1.0,568.96875,971.65625,0.9995117,554.09375,961.03125,1.0
5,0,9,2403.375,2212.125,0.97998047,2390.625,2195.125,0.9995117,2356.625,2114.375,1.0,2422.5,2103.75,1.0,2426.75,2193.0,0.9995117,2397.0,2137.75,1.0,2386.375,2072.9375,0.9980469,2386.375,2058.0625,0.9995117
5,0,10,1496.0,198.42188,0.99902344,1525.75,248.35938,1.0,1559.75,251.41406,0.9995117,1520.4375,295.375,0.99902344,1488.5625,258.1875,1.0,1524.6875,276.51562,1.0,1547.0,281.03125,0.99365234,1550.1875,286.34375,0.9975586
5,0,11,1087.4688,2441.625,0.99853516,1049.2188,2460.75,1.0,990.78125,2469.25,1.0,999.8125,2399.125,1.0,1053.4688,2418.25,1.0,1010.4375,2433.125,1.0,963.15625,2431.0,0.9995117,948.28125,2431.0,1.0
5,0,12,2001.75,1857.25,0.9995117,2050.625,1876.375,1.0,2059.125,1930.5625,0.9995117,2008.125,1930.5625,1.0,2021.9375,1897.625,1.0,2043.1875,1917.8125,1.0,2033.625,1959.25,0.99853516,2034.6875,1974.125,0.9995117
5,0,13,1921.0,373.73438,0.99560547,1897.625,369.75,1.0,1822.1875,359.65625,1.0,1837.0625,304.40625,1.0,1911.4375,340.53125,1.0,1857.25,336.01562,1.0,1802.0,331.23438,0.99902344,1791.375,333.35938,1.0
5,0,14,2134.5625,803.25,0.98876953,2125.0,839.375,0.9995117,2047.4375,919.0625,1.0,2016.625,872.84375,0.9995117,2100.5625,817.0625,0.9980469,2067.625,867.53125,1.0,1998.5625,912.15625,0.99902344,1984.75,914.8125,0.9995117
5,0,15,2043.1875,838.3125,0.99316406,2026.1875,803.78125,0.9995117,1987.9375,764.46875,0.9995117,2040.0,732.59375,1.0,2063.375,798.46875,0.9995117,2029.375,763.40625,1.0,1991.125,723.03125,0.99902344,1979.4375,710.8125,1.0
5,0,16,851.59375,1720.1875,0.99902344,816.53125,1752.0625,1.0,744.8125,1805.1875,1.0,708.6875,1762.6875,1.0,802.71875,1719.125,0.9995117,759.15625,1759.5,1.0,698.0625,1812.625,0.9995117,686.90625,1827.5,1.0
5,0,17,957.84375,2567.0,0.9995117,971.65625,2507.5,1.0,1084.2812,2482.0,0.9995117,1098.625,2530.875,1.0,995.5625,2530.875,1.0,1044.9688,2501.125,1.0,1124.125,2503.25,0.9980469,1134.75,2505.375,0.9995117
5,0,18,2142.0,849.46875,0.9926758,2154.75,816.0,0.9995117,2139.875,772.4375,0.9995117,2197.25,778.8125,0.99853516,2184.5,836.1875,0.9995117,2173.875,791.5625,1.0,2165.375,745.875,0.9921875,2166.4375,732.59375,0.9975586
5,0,19,2324.75,2356.625,1.0,2373.625,2356.625,1.0,2431.0,2365.125,1.0,2409.75,2424.625,0.99902344,2358.75,2397.0,1.0,2411.875,2386.375,1.0,2394.875,2409.75,0.99072266,2384.25,2420.375,0.9975586
5,0,20,2095.25,449.96875,0.9975586,2112.25,411.98438,1.0,2148.375,363.90625,0.9995117,2190.875,400.82812,0.9995117,2135.625,439.60938,1.0,2154.75,396.57812,1.0,2186.625,360.71875,0.9902344,2190.875,352.21875,0.9970703
6,0,1,954.125,1990.0625,0.9975586,941.375,1941.1875,0.99853516,951.46875,1828.5625,0.99902344,999.28125,1827.5,0.9980469,974.84375,1943.3125,0.9980469,969.53125,1876.375,0.9995117,966.34375,1797.75,0.9868164,957.3125,1789.25,0.9970703
6,0,2,1147.5,2499.0,0.9970703,1143.25,2445.875,0.9995117,1136.875,2363.0,1.0,1204.875,2363.0,1.0,1182.5625,2456.5,1.0,1169.8125,2397.0,1.0,1166.625,2324.75,0.9980469,1162.375,2307.75,0.9995117
6,0,3,1948.625,803.25,0.99853516,1913.5625,808.5625,1.0,1844.5,825.5625,1.0,1830.6875,765.0,0.9995117,1919.9375,772.96875,0.9995117,1865.75,788.375,1.0,1805.1875,810.6875,0.99902344,1791.375,820.78125,0.9995117
6,0,4,1901.875,1635.1875,0.9980469,1939.0625,1662.8125,1.0,1963.5,1712.75,0.9995117,1898.6875,1726.5625,1.0,1904.0,1677.6875,1.0,1931.625,1705.3125,1.0,1934.8125,1751.0,0.9980469,1935.875,1765.875,0.9995117
6,0,5,1904.0,2016.625,0.9975586,1940.125,2057.0,1.0,1950.75,2110.125,1.0,1895.5,2128.1875,1.0,1901.875,2066.5625,1.0,1923.125,2100.5625,1.0,1943.3125,2139.875,0.99902344,1959.25,2148.375,0.9995117
6,0,6,422.07812,390.46875,0.9980469,373.73438,381.4375,1.0,337.60938,363.375,1.0,370.28125,318.48438,1.0,396.57812,347.70312,1.0,361.78125,346.10938,1.0,333.625,335.75,0.9980469,322.20312,334.15625,0.9995117
6,0,7,414.10938,2352.375,0.99902344,392.32812,2401.25,1.0,345.04688,2448.0,1.0,306.53125,2397.0,1.0,365.5,2369.375,1.0,343.1875,2411.875,1.0,302.28125,2443.75,0.99853516,291.65625,2454.375,0.9995117
6,0,8,690.625,1038.0625,0.9951172,653.4375,1035.9375,0.9995117,586.5,1015.21875,1.0,612.53125,966.34375,1.0,668.84375,1006.1875,1.0,622.09375,1000.875,1.0,568.4375,971.125,0.9995117,554.09375,960.5,1.0
6,0,9,2407.625,2214.25,0.97998047,2390.625,2197.25,0.9995117,2354.5,2113.3125,1.0,2420.375,2102.6875,1.0,2426.75,2193.0,0.9995117,2394.875,2136.6875,1.0,2386.375,2069.75,0.9980469,2388.5,2053.8125,0.9995117
6,0,10,1496.0,198.15625,0.99902344,1525.75,248.625,1.0,1559.75,251.41406,0.9995117,1520.4375,295.375,0.99902344,1488.5625,258.1875,1.0,1524.6875,276.78125,1.0,1547.0,281.03125,0.99365234,1550.1875,286.34375,0.9975586
6,0,11,1092.25,2448.0,0.99902344,1050.2812,2460.75,1.0,990.25,2469.25,1.0,1000.875,2399.125,1.0,1057.1875,2420.375,1.0,1012.03125,2433.125,1.0,962.625,2431.0,0.9995117,947.21875,2431.0,1.0
6,0,12,2001.75,1858.3125,0.9995117,2050.625,1877.4375,1.0,2058.0625,1931.625,0.9995117,2008.125,1931.625,1.0,2021.9375,1898.6875,1.0,2043.1875,1918.875,1.0,2033.625,1959.25,0.99902344,2034.6875,1974.125,0.9995117
6,0,13,1922.0625,373.73438,0.99560547,1895.5,368.95312,1.0,1817.9375,357.0,1.0,1836.0,303.34375,1.0,1910.375,340.26562,1.0,1855.125,335.21875,1.0,1798.8125,325.65625,0.99902344,1789.25,324.85938,0.9995117
6,0,14,2140.9375,806.96875,0.98828125,2128.1875,840.96875,0.9995117,2048.5,918.0,1.0,2016.625,871.78125,1.0,2106.9375,816.53125,0.99902344,2068.6875,865.9375,1.0,1999.625,911.09375,0.99902344,1985.8125,914.8125,1.0
6,0,15,2035.75,845.75,0.9951172,2016.625,809.09375,0.9995117,1983.6875,763.40625,1.0,2037.875,739.5,1.0,2052.75,804.3125,1.0,2023.0,768.71875,1.0,1992.1875,723.03125,0.99853516,1982.625,709.75,0.9995117
6,0,16,869.125,1715.9375,0.99902344,833.0,1745.6875,0.9995117,759.6875,1791.375,1.0,730.46875,1746.75,0.9995117,820.78125,1712.75,0.9995117,777.75,1748.875,1.0,717.1875,1791.375,0.99853516,706.5625,1804.125,0.9995117
6,0,17,953.59375,2575.5,0.99609375,961.03125,2509.625,0.99853516,1075.7812,2484.125,0.99853516,1090.125,2535.125,0.9995117,991.84375,2528.75,0.99853516,1035.4062,2503.25,0.9995117,1117.75,2509.625,0.99316406,1127.3125,2507.5,0.9980469
6,0,18,2142.0,845.75,0.9897461,2155.8125,815.46875,0.9995117,2139.875,771.90625,0.9995117,2197.25,777.75,0.99853516,2184.5,836.71875,0.9995117,2174.9375,791.03125,1.0,2165.375,744.8125,0.9926758,2165.375,731.53125,0.9980469
6,0,19,2322.625,2350.25,1.0,2371.5,2354.5,1.0,2428.875,2365.125,1.0,2405.5,2422.5,0.99902344,2354.5,2394.875,1.0,2407.625,2386.375,1.0,2394.875,2409.75,0.99365234,2384.25,2420.375,0.99853516
6,0,20,2097.375,449.96875,0.9975586,2113.3125,412.25,1.0,2148.375,363.64062,0.9995117,2193.0,400.29688,0.9995117,2136.6875,439.34375,1.0,2155.8125,396.3125,1.0,2186.625,360.71875,0.9902344,2193.0,352.21875,0.9975586
7,0,1,954.65625,1997.5,0.9975586,941.375,1948.625,0.9995117,941.375,1843.4375,0.9995117,997.15625,1841.3125,0.9995117,977.5,1951.8125,0.9995117,966.34375,1887.0,1.0,963.15625,1805.1875,0.99658203,956.25,1790.3125,0.99902344
7,0,2,1147.5,2490.5,0.9970703,1142.1875,2439.5,0.9995117,1136.875,2365.125,1.0,1204.875,2365.125,1.0,1181.5,2450.125,1.0,1169.8125,2394.875,1.0,1166.625,2324.75,0.9980469,1163.4375,2307.75,0.9995117
7,0,3,1964.5625,804.84375,0.99853516,1926.3125,816.0,1.0,1845.5625,827.6875,1.0,1836.0,766.0625,1.0,1930.5625,779.34375,1.0,1873.1875,793.6875,1.0,1807.3125,809.09375,0.9995117,1793.5,818.125,1.0
7,0,4,1904.0,1636.25,0.9975586,1940.125,1663.875,1.0,1963.5,1713.8125,0.9995117,1897.625,1726.5625,1.0,1904.0,1676.625,1.0,1931.625,1705.3125,1.0,1934.8125,1751.0,0.9980469,1935.875,1765.875,0.9995117
7,0,5,1904.0,2016.625,0.9975586,1940.125,2057.0,1.0,1950.75,2110.125,1.0,1894.4375,2127.125,1.0,1901.875,2065.5,1.0,1923.125,2100.5625,1.0,1944.375,2139.875,0.99902344,1959.25,2148.375,0.9995117
7,0,6,422.60938,390.20312,0.9980469,374.53125,381.17188,1.0,338.14062,363.64062,1.0,370.54688,318.21875,1.0,397.375,347.4375,1.0,362.3125,345.84375,1.0,333.625,336.01562,0.9980469,322.20312,334.15625,0.9995117
7,0,7,410.39062,2354.5,0.99902344,386.48438,2401.25,1.0,343.98438,2445.875,1.0,304.40625,2397.0,1.0,361.51562,2369.375,1.0,339.20312,2409.75,1.0,301.75,2441.625,0.9980469,291.125,2452.25,0.9995117
7,0,8,692.75,1037.0,0.99658203,652.90625,1035.9375,0.9995117,584.90625,1015.75,1.0,610.40625,967.9375,1.0,667.25,1005.125,1.0,620.5,1001.40625,1.0,567.375,972.1875,0.9995117,553.5625,961.5625,1.0
7,0,9,2407.625,2210.0,0.97802734,2392.75,2197.25,0.99902344,2356.625,2109.0625,1.0,2420.375,2099.5,0.9995117,2428.875,2193.0,0.99853516,2397.0,2135.625,1.0,2386.375,2065.5,0.9970703,2388.5,2049.5625,0.99902344
7,0,10,1494.9375,198.82031,0.99902344,1525.75,248.625,1.0,1559.75,251.28125,0.9995117,1521.5,295.375,0.99902344,1488.5625,258.85156,1.0,1525.75,276.78125,1.0,1547.0,281.03125,0.99365234,1550.1875,286.34375,0.9975586
7,0,11,1094.375,2450.125,0.99902344,1052.9375,2465.0,1.0,991.3125,2469.25,1.0,1003.0,2401.25,1.0,1061.4375,2424.625,1.0,1014.6875,2435.25,1.0,963.6875,2431.0,0.9995117,947.75,2431.0,1.0
7,0,12,2001.75,1857.25,0.9995117,2050.625,1877.4375,1.0,2058.0625,1930.5625,0.9995117,2008.125,1931.625,1.0,2021.9375,1898.6875,1.0,2043.1875,1917.8125,1.0,2033.625,1959.25,0.99902344,2034.6875,1974.125,0.9995117
7,0,13,1923.125,374.79688,0.9970703,1895.5,367.625,1.0,1820.0625,355.14062,1.0,1838.125,302.54688,1.0,1911.4375,339.73438,1.0,1856.1875,333.89062,1.0,1802.0,325.125,0.99902344,1792.4375,324.85938,1.0
7,0,14,2142.0,805.90625,0.98828125,2130.3125,839.90625,0.99853516,2049.5625,916.9375,1.0,2017.6875,871.78125,1.0,2108.0,816.53125,0.99902344,2070.8125,865.9375,1.0,2000.6875,911.625,0.99902344,1986.875,916.40625,1.0
7,0,15,2033.625,845.75,0.99560547,2011.3125,809.625,0.9995117,1981.5625,761.8125,1.0,2035.75,738.96875,1.0,2047.4375,803.25,1.0,2018.75,768.71875,1.0,1990.0625,720.90625,0.99853516,1980.5,707.09375,0.9995117
7,0,16,867.0,1710.625,0.99853516,832.46875,1742.5,1.0,766.0625,1783.9375,1.0,738.4375,1734.0,0.99902344,819.71875,1708.5,0.99902344,779.875,1742.5,1.0,719.3125,1779.6875,0.99853516,703.90625,1790.3125,0.9995117
7,0,17,952.53125,2577.625,0.99560547,955.1875,2511.75,0.99853516,1068.875,2484.125,0.99853516,1084.2812,2535.125,0.99902344,986.53125,2526.625,0.9980469,1029.0312,2501.125,0.9995117,1110.3125,2507.5,0.9926758,1116.6875,2505.375,0.9980469
7,0,18,2143.0625,844.15625,0.9892578,2154.75,815.46875,0.9995117,2139.875,771.375,0.9995117,2197.25,778.28125,0.99853516,2184.5,835.65625,0.9995117,2174.9375,791.03125,1.0,2166.4375,743.75,0.9921875,2166.4375,730.46875,0.9980469
7,0,19,2320.5,2343.875,0.9975586,2369.375,2350.25,0.9995117,2426.75,2363.0,0.99853516,2397.0,2420.375,0.9995117,2350.25,2388.5,1.0,2401.25,2384.25,1.0,2394.875,2411.875,0.9863281,2384.25,2424.625,0.9970703
7,0,20,2099.5,449.70312,0.9970703,2114.375,412.25,1.0,2148.375,364.17188,0.9995117,2193.0,400.03125,0.9995117,2137.75,439.34375,1.0,2155.8125,396.04688,1.0,2186.625,360.71875,0.9897461,2190.875,352.21875,0.9970703
8,0,1,954.125,1987.9375,0.99853516,940.3125,1939.0625,0.9995117,940.84375,1857.25,0.9995117,998.75,1856.1875,1.0,976.96875,1942.25,1.0,966.34375,1889.125,1.0,964.21875,1816.875,0.99853516,958.375,1798.8125,0.9995117
8,0,2,1132.625,2471.375,0.9975586,1140.0625,2424.625,1.0,1136.875,2360.875,1.0,1205.9375,2365.125,0.9995117,1176.1875,2441.625,1.0,1169.8125,2388.5,1.0,1165.5625,2324.75,0.9975586,1161.3125,2307.75,0.99902344
8,0,3,1973.0625,810.6875,0.99902344,1935.875,821.3125,1.0,1847.6875,827.15625,1.0,1843.4375,766.0625,1.0,1940.125,784.65625,1.0,1880.625,795.8125,1.0,1811.5625,805.375,1.0,1798.8125,813.875,1.0
8,0,4,1902.9375,1637.3125,0.9975586,1940.125,1663.875,1.0,1963.5,1713.8125,0.9995117,1897.625,1726.5625,1.0,1904.0,1677.6875,1.0,1931.625,1706.375,1.0,1934.8125,1751.0,0.9980469,1935.875,1765.875,0.9995117
8,0,5,1902.9375,2016.625,0.9975586,1940.125,2057.0,1.0,1950.75,2110.125,1.0,1894.4375,2127.125,1.0,1901.875,2065.5,1.0,1923.125,2100.5625,1.0,1944.375,2139.875,0.99902344,1959.25,2148.375,0.9995117
8,0,6,422.875,389.67188,0.9980469,375.0625,381.17188,1.0,338.40625,364.17188,1.0,370.28125,319.01562,1.0,396.84375,347.17188,1.0,362.04688,346.375,1.0,333.625,336.01562,0.9980469,321.9375,334.42188,0.9995117
8,0,7,410.92188,2360.875,0.99902344,384.09375,2403.375,1.0,343.71875,2445.875,1.0,304.9375,2394.875,1.0,361.51562,2371.5,1.0,338.40625,2409.75,1.0,301.75,2441.625,0.9980469,291.39062,2452.25,0.9995117
8,0,8,690.09375,1043.375,0.9970703,648.125,1042.3125,0.9995117,577.46875,1014.6875,1.0,608.28125,967.9375,1.0,664.0625,1011.5,1.0,616.25,1004.0625,1.0,563.65625,969.0,0.9995117,550.375,957.3125,1.0
8,0,9,2403.375,2207.875,0.9790039,2392.75,2193.0,0.99902344,2356.625,2109.0625,1.0,2420.375,2097.375,0.9995117,2428.875,2190.875,0.99853516,2397.0,2133.5,1.0,2384.25,2064.4375,0.9970703,2386.375,2048.5,0.99902344
8,0,10,1494.9375,198.6875,0.99902344,1525.75,248.625,1.0,1559.75,251.28125,0.9995117,1521.5,295.375,0.99902344,1488.5625,258.85156,1.0,1525.75,276.78125,1.0,1547.0,280.76562,0.99365234,1550.1875,286.07812,0.9975586
8,0,11,1098.625,2454.375,0.99853516,1056.6562,2467.125,1.0,990.78125,2469.25,1.0,1005.125,2403.375,1.0,1065.6875,2426.75,1.0,1017.34375,2437.375,1.0,962.625,2433.125,0.9995117,946.15625,2431.0,1.0
8,0,12,2001.75,1857.25,0.9995117,2050.625,1877.4375,1.0,2058.0625,1930.5625,0.9995117,2008.125,1931.625,1.0,2021.9375,1898.6875,1.0,2043.1875,1917.8125,1.0,2033.625,1959.25,0.99902344,2034.6875,1974.125,0.9995117
8,0,13,1924.1875,377.1875,0.9975586,1896.5625,367.625,1.0,1823.25,354.875,1.0,1839.1875,301.21875,1.0,1913.5625,340.0,1.0,1858.3125,332.5625,1.0,1803.0625,327.51562,0.99902344,1793.5,329.375,1.0
8,0,14,2143.0625,813.875,0.9868164,2129.25,844.6875,0.9980469,2049.5625,916.9375,1.0,2017.6875,871.78125,1.0,2109.0625,819.71875,0.99902344,2069.75,867.0,1.0,2000.6875,912.6875,0.99902344,1987.9375,917.46875,1.0
8,0,15,2029.375,843.625,0.9951172,2008.125,808.5625,0.9995117,1979.4375,761.8125,1.0,2035.75,740.03125,1.0,2045.3125,802.1875,1.0,2016.625,768.1875,1.0,1990.0625,720.375,0.99853516,1981.5625,706.03125,0.9995117
8,0,16,860.09375,1700.0,0.99853516,834.0625,1734.0,1.0,765.0,1777.5625,1.0,737.375,1725.5,0.9995117,818.125,1701.0625,0.9995117,779.875,1736.125,1.0,718.25,1772.25,0.99853516,702.84375,1781.8125,0.9995117
8,0,17,952.0,2577.625,0.9995117,950.40625,2513.875,1.0,1045.5,2482.0,0.9995117,1069.9375,2526.625,1.0,980.6875,2526.625,0.9995117,1016.28125,2499.0,1.0,1083.2188,2494.75,0.99853516,1090.125,2490.5,0.9995117
8,0,18,2145.1875,845.21875,0.98876953,2154.75,816.0,0.9995117,2138.8125,771.375,0.9995117,2197.25,777.75,0.99853516,2184.5,834.59375,0.9995117,2173.875,790.5,1.0,2165.375,743.75,0.9926758,2166.4375,729.9375,0.9980469
8,0,19,2318.375,2335.375,0.9975586,2367.25,2346.0,0.9995117,2422.5,2363.0,0.99902344,2388.5,2416.125,0.9995117,2346.0,2380.0,1.0,2394.875,2380.0,1.0,2392.75,2409.75,0.98876953,2384.25,2422.5,0.9975586
8,0,20,2101.625,448.90625,0.99658203,2115.4375,411.71875,1.0,2150.5,362.84375,0.9995117,2193.0,400.29688,0.9995117,2138.8125,438.54688,1.0,2156.875,395.25,1.0,2188.75,361.25,0.9897461,2195.125,353.28125,0.9970703
9,0,1,956.25,1983.6875,0.99853516,941.90625,1933.75,0.9995117,950.40625,1838.125,0.9995117,1003.0,1836.0,0.9995117,977.5,1936.9375,0.99902344,971.125,1877.4375,1.0,968.46875,1803.0625,0.99609375,959.4375,1789.25,0.99902344
9,0,2,1128.375,2462.875,0.9975586,1134.75,2418.25,1.0,1135.8125,2356.625,1.0,1204.875,2365.125,0.9995117,1170.875,2437.375,1.0,1167.6875,2384.25,1.0,1165.5625,2322.625,0.9975586,1161.3125,2305.625,0.99902344
9,0,3,1983.6875,808.03125,0.99902344,1947.5625,819.71875,1.0,1853.0,827.6875,1.0,1851.9375,768.1875,1.0,1950.75,784.125,1.0,1890.1875,797.40625,1.0,1819.0,803.25,0.9995117,1807.3125,808.03125,1.0
9,0,4,1902.9375,1636.25,0.9975586,1940.125,1664.9375,1.0,1962.4375,1713.8125,0.9995117,1898.6875,1726.5625,1.0,1904.0,1678.75,1.0,1930.5625,1706.375,1.0,1933.75,1751.0,0.9980469,1935.875,1764.8125,0.9995117
9,0,5,1902.9375,2016.625,0.9975586,1940.125,2057.0,1.0,1950.75,2110.125,1.0,1894.4375,2127.125,1.0,1901.875,2065.5,1.0,1923.125,2100.5625,1.0,1943.3125,2139.875,0.99902344,1959.25,2148.375,0.9995117
9,0,6,421.8125,390.46875,0.9980469,374.0,380.90625,1.0,338.14062,363.64062,1.0,370.54688,318.75,1.0,396.84375,347.70312,1.0,362.3125,345.84375,1.0,333.89062,336.28125,0.9980469,322.46875,334.6875,0.9995117
9,0,7,414.375,2363.0,0.99902344,384.89062,2407.625,1.0,342.65625,2445.875,1.0,305.73438,2394.875,1.0,363.375,2371.5,1.0,338.40625,2409.75,1.0,300.6875,2441.625,0.9980469,289.79688,2452.25,0.9995117
9,0,8,681.0625,1049.75,0.99560547,639.625,1043.375,0.9995117,580.125,1015.75,1.0,613.0625,971.65625,1.0,658.75,1014.6875,0.9995117,615.1875,1005.125,1.0,568.4375,972.71875,0.9995117,555.6875,962.09375,1.0
9,0,9,2409.75,2203.625,0.97509766,2394.875,2190.875,0.99902344,2358.75,2109.0625,1.0,2422.5,2097.375,0.9995117,2431.0,2186.625,0.99853516,2397.0,2132.4375,1.0,2386.375,2065.5,0.9970703,2388.5,2049.5625,0.99902344
9,0,10,1494.9375,198.55469,0.99902344,1525.75,248.49219,1.0,1559.75,251.28125,0.9995117,1521.5,295.375,0.99902344,1488.5625,258.45312,1.0,1524.6875,276.78125,1.0,1547.0,281.03125,0.99365234,1550.1875,286.34375,0.9975586
9,0,11,1098.625,2456.5,0.99853516,1055.5938,2469.25,0.9995117,993.96875,2469.25,1.0,1007.25,2405.5,1.0,1065.1562,2428.875,1.0,1018.40625,2439.5,1.0,966.34375,2435.25,0.9995117,950.40625,2433.125,1.0
9,0,12,2001.75,1857.25,0.9995117,2050.625,1877.4375,1.0,2058.0625,1930.5625,0.9995117,2008.125,1930.5625,1.0,2021.9375,1898.6875,1.0,2043.1875,1917.8125,1.0,2033.625,1959.25,0.99902344,2034.6875,1974.125,0.9995117
9,0,13,1923.125,377.1875,0.9970703,1897.625,369.21875,1.0,1823.25,355.40625,1.0,1839.1875,301.21875,1.0,1914.625,341.59375,1.0,1858.3125,333.09375,1.0,1804.125,329.375,0.9995117,1793.5,332.82812,1.0
9,0,14,2151.5625,828.21875,0.99121094,2130.3125,852.65625,0.99853516,2048.5,916.9375,1.0,2017.6875,870.1875,1.0,2115.4375,823.96875,0.9995117,2070.8125,868.0625,1.0,1999.625,912.6875,0.99902344,1985.8125,918.0,1.0
9,0,15,2027.25,845.75,0.99609375,2002.8125,809.09375,0.9995117,1979.4375,760.21875,1.0,2034.6875,741.09375,1.0,2040.0,802.1875,1.0,2014.5,768.71875,1.0,1990.0625,719.84375,0.9980469,1980.5,705.5,0.9995117
9,0,16,864.34375,1694.6875,0.99902344,834.59375,1725.5,1.0,767.65625,1774.375,1.0,737.90625,1723.375,1.0,820.25,1692.5625,1.0,781.46875,1730.8125,1.0,719.84375,1769.0625,0.9995117,705.5,1778.625,1.0
9,0,17,953.0625,2577.625,1.0,947.75,2518.125,1.0,1022.65625,2477.75,0.9995117,1050.2812,2520.25,1.0,981.21875,2526.625,1.0,1002.46875,2496.875,1.0,1058.7812,2492.625,0.9980469,1066.2188,2492.625,0.99902344
9,0,18,2149.4375,850.53125,0.9916992,2152.625,818.125,0.9995117,2137.75,772.96875,0.9995117,2197.25,776.15625,0.99902344,2184.5,833.0,0.9995117,2171.75,789.96875,1.0,2164.3125,744.28125,0.9921875,2164.3125,730.46875,0.9980469
9,0,19,2316.25,2331.125,0.9975586,2365.125,2341.75,0.9995117,2418.25,2363.0,0.99902344,2380.0,2411.875,1.0,2346.0,2375.75,1.0,2392.75,2377.875,1.0,2386.375,2409.75,0.99121094,2377.875,2422.5,0.9980469
9,0,20,2101.625,449.17188,0.9946289,2115.4375,413.57812,0.9995117,2147.3125,363.375,0.99902344,2193.0,398.17188,0.99902344,2138.8125,439.34375,0.99902344,2156.875,396.04688,1.0,2186.625,358.59375,0.99316406,2190.875,348.76562,0.9975586
10,0,1,954.125,1987.9375,0.99609375,941.375,1940.125,0.9980469,944.03125,1827.5,0.99853516,993.96875,1823.25,0.99902344,974.84375,1942.25,0.99853516,965.8125,1873.1875,1.0,959.4375,1791.375,0.9916992,951.46875,1780.75,0.9980469
10,0,2,1130.5,2471.375,0.9980469,1136.875,2422.5,1.0,1135.8125,2358.75,1.0,1203.8125,2365.125,0.9995117,1171.9375,2441.625,1.0,1167.6875,2386.375,1.0,1165.5625,2322.625,0.9980469,1161.3125,2305.625,0.9995117
10,0,3,1990.0625,807.5,0.9980469,1957.125,820.25,1.0,1860.4375,827.6875,1.0,1861.5,768.71875,1.0,1958.1875,785.71875,1.0,1898.6875,798.46875,1.0,1829.625,801.65625,0.9995117,1817.9375,805.90625,1.0
10,0,4,1902.9375,1636.25,0.9975586,1940.125,1664.9375,1.0,1962.4375,1713.8125,0.9995117,1898.6875,1727.625,1.0,1902.9375,1678.75,1.0,1930.5625,1706.375,1.0,1933.75,1751.0,0.9980469,1935.875,1765.875,0.9995117
10,0,5,1904.0,2016.625,0.9975586,1940.125,2057.0,1.0,1950.75,2110.125,1.0,1894.4375,2127.125,1.0,1901.875,2066.5625,1.0,1923.125,2100.5625,1.0,1944.375,2139.875,0.99902344,1959.25,2148.375,0.9995117
10,0,6,421.28125,390.46875,0.9980469,373.20312,380.64062,1.0,337.60938,363.10938,1.0,370.01562,318.75,1.0,396.04688,347.4375,1.0,361.51562,345.84375,1.0,333.625,335.75,0.9980469,322.46875,334.15625,0.9995117
10,0,7,421.8125,2363.0,0.9995117,386.48438,2409.75,1.0,340.0,2445.875,1.0,304.40625,2394.875,1.0,366.5625,2371.5,1.0,338.14062,2409.75,1.0,299.89062,2441.625,0.9980469,289.53125,2454.375,0.9995117
10,0,8,685.3125,1041.25,0.99560547,643.34375,1043.375,0.9995117,581.71875,1021.59375,0.9995117,614.125,975.90625,0.9995117,657.15625,1012.03125,0.9995117,615.1875,1008.84375,1.0,570.5625,976.4375,0.9975586,558.34375,964.21875,0.99902344
10,0,9,2409.75,2190.875,0.9711914,2397.0,2182.375,0.99902344,2360.875,2111.1875,1.0,2424.625,2098.4375,0.9995117,2431.0,2176.0,0.99902344,2399.125,2128.1875,1.0,2390.625,2068.6875,0.99658203,2392.75,2053.8125,0.99853516
10,0,10,1494.9375,198.42188,0.99902344,1525.75,248.49219,1.0,1559.75,251.41406,0.9995117,1521.5,295.375,0.99902344,1488.5625,258.3203,1.0,1524.6875,276.51562,1.0,1547.0,281.03125,0.99365234,1550.1875,286.34375,0.9975586
10,0,11,1102.875,2456.5,0.99853516,1057.1875,2467.125,0.9995117,996.09375,2467.125,1.0,1009.90625,2405.5,1.0,1066.2188,2428.875,1.0,1021.0625,2437.375,1.0,969.53125,2433.125,0.9995117,954.125,2431.0,1.0
10,0,12,2001.75,1857.25,0.99853516,2049.5625,1877.4375,0.9995117,2059.125,1930.5625,0.99902344,2007.0625,1931.625,1.0,2020.875,1897.625,1.0,2042.125,1916.75,1.0,2033.625,1958.1875,0.99902344,2033.625,1972.0,0.9995117
10,0,13,1923.125,377.71875,0.9975586,1896.5625,368.42188,1.0,1823.25,355.14062,1.0,1839.1875,301.48438,1.0,1913.5625,341.0625,1.0,1858.3125,333.35938,1.0,1803.0625,329.10938,0.99902344,1793.5,332.03125,1.0
