Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-9,-2,2,8,-18,-114,10,4
-19,18,4,24,-10,-104,-4,4
9,-2,-12,8,18,-112,0,-2
-33,10,4,-4,14,-100,-6,0
-13,-20,-30,4,-14,-112,10,4
-17,-2,-12,-16,-2,-80,2,12
-7,-18,-6,0,-2,-90,6,-2
-23,-2,-6,2,18,-44,0,18
-23,2,-12,12,12,-22,10,-8
-1,8,4,16,20,-6,2,2
-23,-4,-12,8,18,-14,10,8
-15,-26,2,-16,24,40,-8,12
-25,16,4,-16,10,60,4,4
-17,-2,10,-2,14,92,-8,2
9,30,2,-6,-2,98,0,-2
-7,0,26,-16,2,94,-22,-6
-7,14,20,0,2,132,12,-6
3,12,10,10,30,122,-22,18
-1,-28,6,-16,36,120,-16,0
-7,12,2,-4,20,114,-16,-4
5,18,0,20,10,124,4,10
-1,-6,4,4,12,82,-22,-8
-13,-10,10,-8,20,60,10,-10
3,12,10,-36,0,44,-6,-8
-5,-24,-10,-36,0,40,12,0
9,-2,0,-8,32,-4,-20,-4
9,-14,4,10,14,-20,0,8
-5,-14,-14,4,18,-42,-2,-18
9,-14,12,-10,10,-68,0,-10
13,-14,-12,-14,14,-72,12,-6
1,-26,-4,-2,-18,-98,-6,-16
-1,-6,4,-8,-18,-132,-4,12
-7,-26,-16,-8,-12,-116,16,-14
-23,-2,-22,-4,-18,-116,22,10
-13,-30,-4,12,-22,-92,16,-14
-21,-14,4,-4,-12,-108,4,4
-23,-2,-10,-4,12,-72,-6,-4
-7,18,-16,6,-2,-58,-2,2
-15,-4,2,-16,-8,70,-2,16
-5,-44,-8,-6,12,82,10,6
15,-36,4,14,-14,86,-2,-6
-9,-4,-12,0,4,104,10,14
25,-2,-6,-2,-12,94,0,4
-13,16,2,8,-2,112,-2,4
3,12,12,8,-12,108,-22,22
-7,-2,-2,-2,0,112,20,-2
-1,-4,-12,0,20,82,4,24
-19,-6,8,10,10,60,-22,4
-1,8,4,6,-2,64,-8,-8
-1,-4,-10,0,-12,34,-22,20
13,-16,-14,-4,-14,14,-10,-4
-13,-14,-42,20,14,-26,-14,-16
9,8,4,-8,4,-48,-2,12
11,24,0,6,18,-70,-22,-16
-7,2,4,-20,4,-92,-20,-8
-17,2,2,-6,-8,-106,-4,22
-3,12,0,8,20,-98,-10,8
9,12,14,-2,4,-116,-2,8
-7,20,-6,-4,14,-122,-12,22
-15,-10,4,16,-2,-116,-6,6
-19,-4,10,-4,-12,-110,-22,2
-17,-4,10,-16,18,-108,-2,8
-13,-4,10,-16,-2,-68,-10,-10
-7,-2,-16,-4,-12,-46,-6,10
-5,-4,2,-4,14,-36,-2,8
-15,2,4,-8,-22,-20,-22,8
-13,4,10,-4,14,28,-2,-14
-17,12,2,-4,-12,48,4,18
-7,-20,2,-12,-32,60,34,14
-7,12,0,-6,-2,62,-10,6
-13,-10,10,8,-2,104,-10,8
-15,-2,10,12,10,108,0,22
1,-4,-14,-16,-2,110,36,20
-7,-2,4,2,14,124,0,-8
-7,-26,10,-6,4,88,10,6
-5,8,4,16,12,104,10,20
-23,12,2,-10,14,92,-24,8
15,-4,18,-16,4,68,-24,-8
1,-20,-10,2,14,50,-6,-8
-5,-4,10,0,-12,40,-20,-8
3,-4,10,-6,-2,12,-2,4
3,20,-12,4,12,-16,-2,-20
-13,20,10,8,14,-22,-8,12
21,-6,4,-4,16,-78,-6,-8
1,-4,-12,8,-8,-78,-4,-6
15,0,10,-2,4,-100,-6,-8
-7,-4,-22,-6,14,-102,2,-8
-9,16,-22,-4,0,-112,10,-20
-17,-2,-12,-8,0,-116,-8,-12
-7,2,-12,-6,10,-116,10,20
13,-2,-12,-16,-2,-84,6,-8
-13,-4,8,-10,-8,-78,-6,-8
-17,-2,-12,-8,-12,-62,12,-4
-15,-14,10,14,12,-70,24,8
-7,-2,-12,-4,-12,-36,2,6
-49,8,-12,16,12,-2,2,8
-19,-4,6,-6,-2,14,10,8
-33,12,4,-8,20,42,0,6
-23,-4,-10,-8,-8,68,12,-20
-13,-4,-20,-8,30,106,-6,-8
-23,18,-12,14,-12,106,10,8
-17,-4,-10,8,0,120,2,-10
3,12,0,-20,18,112,-22,4
15,10,4,-10,10,118,30,10
-17,-6,4,0,-10,106,10,6
1,18,10,-22,-2,106,6,28
-27,18,4,8,26,86,-22,-8
-1,-36,4,8,-2,42,2,8
-15,-28,10,12,-6,32,-2,8
-19,-6,14,-4,20,40,2,-18
-13,-4,8,16,-10,14,-6,2
-7,-2,-10,-8,14,-34,-2,-24
-17,-4,-10,8,-2,-66,-24,-18
-13,-4,-10,-10,12,-68,-4,-16
-23,-4,0,-22,-2,-108,-10,10
-5,-4,10,16,-8,-92,10,18
-23,-2,-10,-16,-8,-114,-8,12
21,-8,-10,8,-12,-116,-12,-16
3,10,2,16,-2,-122,-14,-16
3,2,-6,26,14,-132,-10,-4
-1,-16,-4,-6,-2,-110,-22,-20
-1,-14,8,-2,4,-102,-6,-8
-5,-26,-10,-2,-28,-66,-22,-4
9,-8,10,-4,-12,-68,-18,18
-7,12,4,4,-12,-36,-2,6
1,-14,12,-16,12,-6,10,-24
-5,10,4,6,18,28,-2,-4
25,12,10,8,-12,58,18,-16
15,18,12,12,10,76,18,0
-7,4,10,10,-12,82,-8,-14
21,-2,10,10,4,124,0,-8
9,-12,10,10,-10,112,-18,2
-1,-2,20,-2,10,124,-10,4
-17,-6,-6,-4,-2,122,10,8
1,-4,-14,12,12,120,-2,2
3,-26,20,-4,0,86,-22,-16
15,-22,-4,-4,-2,68,-6,-16
-27,-14,-10,-10,0,62,-2,-20
-7,-6,-28,16,-8,44,-2,-30
-17,-4,-22,-4,0,28,10,-16
-17,-26,4,0,10,-4,-22,-16
-1,-16,-10,-16,0,-8,-18,-8
-9,-14,-12,-4,0,-24,8,8
-15,10,4,8,10,-90,-18,-12
-3,-6,10,-6,-2,-100,-10,-10
-25,-8,-6,12,-2,-112,-2,-16
-17,-4,10,-4,28,-120,-6,-30
-7,-14,-12,8,-8,-120,2,8
-17,-6,-24,-4,0,-134,-22,-16
-17,-6,-12,-8,-2,-130,-2,4
-17,-8,-18,-4,16,-108,2,-16
-25,-44,-12,-10,14,-104,-4,-16
-17,-14,-14,-18,12,-78,6,-16
-17,-4,0,-8,14,-62,10,2
-17,12,-10,-16,-12,-24,-8,12
-23,28,10,-8,30,-4,-2,-8
-19,-6,-12,-14,30,10,-4,-16
-7,12,4,-4,14,28,4,-20
-35,-6,-12,-16,14,60,10,-8
-19,24,0,-16,22,82,2,-8
-17,2,0,10,0,92,-2,-18
-5,-4,14,-4,12,122,16,-24
-17,-4,-12,0,4,112,12,-20
-15,-4,0,12,-2,124,-6,-8
-7,12,-12,10,10,122,-14,-16
-15,18,8,16,20,124,4,4
-17,-6,-12,-6,-10,112,-6,-8
-37,-4,4,-18,20,76,-12,0
-23,-8,-12,0,-2,46,-22,-6
-7,-20,-6,-18,-2,56,2,4
1,-8,-12,-4,14,14,-10,-30
-5,-28,-22,4,-12,-16,-2,-20
-15,-30,10,8,-2,-68,-2,-8
-27,-14,4,8,-12,-72,-8,-20
-23,-20,18,16,6,-82,-22,-36
-17,8,4,-6,-10,-108,4,4
-17,8,4,16,0,-116,-2,-18
-17,16,-12,16,-12,-128,-2,-8
-1,-34,-14,16,-8,-106,-4,-8
-13,-28,-6,0,10,-120,-2,-14
-17,-8,-10,-24,0,-94,0,-20
13,-6,-12,-16,4,-100,2,2
-31,-4,2,8,20,-78,10,-14
-7,-2,-10,-4,0,-44,-10,-2
-5,-16,14,16,14,-42,18,-12
-19,-20,-10,-4,12,8,10,-8
-23,-26,10,-2,-12,34,-6,-2
-7,-14,-12,-10,-28,30,-8,-30
-17,-4,10,-4,12,60,-8,-6
-7,-4,2,-8,14,62,2,-16
-7,2,8,-16,4,92,-2,-20
-7,-4,10,-20,14,104,-14,-4
9,-8,-10,-10,-12,124,-2,4
-1,-14,14,-16,-10,86,0,4
-1,-8,-10,-4,20,124,6,20
-7,-4,-12,-16,-8,116,18,-20
13,-6,4,0,0,92,-6,16
-19,-6,-10,-4,-24,60,-22,-8
-7,-34,0,-20,-18,42,-20,-16
-13,-4,-10,-8,-12,32,-2,-8
-5,-8,-22,-28,-14,40,-2,-14
3,-16,-4,-8,-12,-42,16,10
-17,-48,0,-4,-12,-64,6,-4
-19,-34,-12,14,-20,-48,-4,-14
-17,8,-12,-8,-16,-106,-2,-4
-7,20,-14,-4,-8,-108,-18,10
-17,-8,-12,-14,-14,-114,-2,8
-5,-20,-2,16,14,-112,-4,-2
-1,-4,-10,-6,14,-120,16,-8
9,6,0,6,-8,-116,-2,26
-17,10,-10,14,10,-100,2,6
9,-4,6,-4,14,-88,-20,2
-7,-18,-12,10,0,-62,-2,10
-17,-34,8,16,-2,-44,2,18
-17,-2,-12,-36,20,-24,-6,-8
-13,-14,8,-4,30,-14,-2,-14
-1,-14,-12,-4,12,10,-6,4
3,0,2,10,0,44,28,4
-17,-28,-22,12,-12,50,-2,-12
-1,-20,18,14,-10,68,-10,-20
15,-4,4,-6,-10,98,2,-8
-1,-4,0,-8,6,96,2,10
-17,8,4,0,-2,108,-2,-8
-17,10,-10,-4,0,120,-2,-8
9,12,-10,14,12,104,12,-20
-25,-14,-12,-4,-8,84,14,-10
9,-6,10,-10,-12,84,-4,4
-23,-8,4,-16,-8,58,2,2
-7,-14,-30,-8,-16,60,0,8
-21,-28,-28,8,-2,40,-10,-8
-39,-42,-28,-16,-8,-16,-2,-8
-1,-34,-14,-4,-2,-32,-2,20
-15,2,8,12,-4,-52,-18,4
-1,-14,8,16,-10,-96,10,-8
-15,-14,-12,-4,-2,-90,-10,-16
-1,-14,-12,-14,-8,-108,-2,18
-5,-18,4,0,12,-128,-2,-2
-13,-4,-10,-6,-12,-128,-10,-16
-15,2,10,-8,-8,-110,-2,12
-15,2,12,-24,8,-126,-6,-6
-1,-14,-16,-16,-12,-100,8,-4
13,16,4,6,10,-100,-2,-16
-5,-30,-8,10,-8,-78,30,-8
-1,-4,8,4,-14,-64,10,-16
-5,-16,14,8,-2,-42,-6,-8
-5,-14,12,8,-16,-26,0,12
-7,12,2,-16,-2,16,-6,24
1,-4,10,-8,-2,20,-2,6
-7,-4,6,-2,-2,60,-22,-6
-17,-4,4,-18,20,74,2,-8
-17,12,0,-20,0,124,-20,4
-13,-8,-10,-4,0,92,-2,-2
-15,-10,-14,-4,-12,124,-10,0
-7,12,-14,-16,-8,124,-16,12
-7,-12,4,-4,-2,132,10,-8
-15,18,-12,-4,-18,120,8,22
-1,-14,10,10,4,98,2,-20
-1,-28,8,-8,4,84,-16,10
-7,-4,10,12,0,48,-6,-8
-7,-4,-6,-8,0,38,-2,-8
-13,-28,-2,0,12,10,-22,6
-5,12,-14,-8,-2,-22,2,-8
21,18,4,40,20,-60,-2,16
-7,-4,-12,22,20,-80,-22,-4
15,-4,-10,-4,-8,-76,-2,-20
-5,-4,4,20,18,-100,0,-16
9,2,-12,-16,14,-110,26,2
15,-8,-14,-12,4,-116,10,-16
-1,-4,6,16,-8,-106,16,-8
-17,-4,2,14,-10,-142,2,4
-5,-20,0,-16,4,-80,-2,-38
-7,2,-6,28,-8,-68,0,-8
-1,16,8,-4,-4,-68,-6,-16
-5,-4,14,12,-12,-46,2,8
25,-4,8,-4,-22,-36,4,20
3,-8,22,8,-2,10,4,-8
-1,8,14,-4,-12,22,0,-16
-5,2,0,-10,-10,52,2,12
1,8,10,-2,14,60,24,-4
-5,12,-10,-4,-8,84,12,2
-1,12,-12,-8,-12,82,2,-8
3,12,-12,-16,-8,124,-22,-8
7,-6,0,-18,18,124,-16,-16
-13,16,-12,-8,10,124,10,-18
13,12,-12,-4,0,108,-2,-20
13,28,2,-4,28,112,10,-6
-17,-14,-12,-6,-2,82,-6,0
-7,-2,8,-8,14,62,-10,12
-23,-2,20,12,10,76,10,6
-17,-4,-10,12,-10,28,-18,-20
-19,18,0,16,-8,-4,-22,-14
-7,8,2,-10,14,-52,-6,-6
-17,-6,4,16,-8,-60,-6,8
-23,-4,-12,-12,10,-88,8,-8
-39,12,4,-24,20,-88,-18,-8
-33,-6,4,-4,-2,-112,0,-20
-13,-26,10,10,12,-116,0,6
3,8,10,12,12,-112,-2,-8
-13,2,-12,-16,0,-132,10,12
3,8,8,-10,-10,-126,2,4
-7,-2,-12,-4,-2,-108,-6,-16
-5,-18,-10,0,-2,-94,16,10
-17,-4,-24,-8,-8,-76,10,-34
-5,16,-10,-10,-10,-36,10,8
-13,-12,-12,-6,4,-30,2,-2
-13,-14,-10,16,-2,-14,0,-4
-5,-36,-10,-16,12,18,22,12
-5,-4,2,-14,-10,48,20,-8
9,-4,-14,-18,18,80,12,18
-5,-28,10,-4,-12,82,-12,-12
3,-14,-20,8,-8,100,14,2
1,10,2,-4,12,114,10,18
3,-4,0,-4,-4,130,-6,-6
-1,-6,-12,-2,-12,106,-6,-6
-13,-14,14,-4,14,124,-2,-8
-15,-4,-10,-8,28,102,-4,8
15,0,0,10,-8,82,-18,6
-3,-4,-10,2,-8,78,-24,24
15,18,0,-8,-12,56,-22,0
15,18,8,-20,-12,20,-2,4
13,10,0,-10,-12,-16,2,18
3,12,-10,-10,-12,-16,30,12
-1,10,8,-8,-10,-50,10,-8
-13,12,2,-4,-12,-66,-2,-20
-17,-4,-10,-24,-10,-68,10,-8
1,12,-12,-8,-18,-112,-4,0
-13,-4,6,-14,12,-110,-4,12
27,20,10,-4,12,-112,-18,10
27,12,4,-16,-10,-110,-2,12
15,10,4,14,-10,-120,10,-16
27,12,6,16,0,-100,2,-18
3,10,-12,-8,-2,-110,16,-6
21,-2,-12,14,-16,-90,16,-14
17,18,4,-16,14,-62,10,-34
-1,8,8,-8,14,-48,30,-16
3,8,6,-4,-10,-14,10,-4
-17,12,10,12,12,-2,-22,-16
15,-6,10,-4,4,28,0,-14
3,12,2,16,10,60,-2,-18
-17,-4,-12,-4,30,82,2,8
23,4,2,28,-12,98,14,-20
-7,8,2,6,-12,112,12,-18
21,10,20,20,-12,126,2,2
27,-14,0,16,-10,124,10,2
13,8,10,12,-12,116,0,-12
-1,-4,-12,16,0,124,4,-12
-1,-14,10,14,-2,104,8,6
-1,-4,10,-4,-12,60,-2,-12
-1,-14,4,8,-2,32,6,-8
-17,-26,10,10,-12,56,-2,-14
-5,-4,10,-4,-8,-4,14,-4
5,-16,10,-10,-10,-16,-16,-16
9,-4,-12,-4,12,-50,6,-8
-17,-8,14,-2,10,-70,2,6
-17,-2,0,8,0,-72,2,-12
1,-8,-20,-8,-14,-100,16,-20
-1,-4,2,-4,20,-120,8,-10
-15,-18,10,-8,-10,-94,-2,4
-7,-4,10,-10,-14,-110,10,6
3,-4,-6,12,-12,-118,-2,0
9,-6,-22,12,-12,-118,10,-8
-15,-6,2,-4,-18,-116,14,-10
-15,-4,-10,-14,20,-66,22,-2
-7,-2,-24,14,12,-48,-2,-16
-23,-4,-34,20,8,-36,2,-8
-17,-4,-12,0,28,10,-2,4
-17,-8,20,16,-16,18,4,12
-27,-4,-6,16,18,56,-10,4
9,-4,10,-4,-2,60,0,12
3,-6,-12,-8,-8,82,16,-14
-7,-30,-4,-24,-18,94,-2,24
-3,-6,-12,-16,-12,116,-2,24
-7,-4,-10,-4,-8,126,12,18
-1,-4,-14,-16,-12,130,30,-16
-5,-2,-6,-12,-12,112,-2,-16
-13,-14,-12,-16,-26,96,10,-34
25,2,-6,-4,-2,82,16,-4
-7,-4,-28,6,-2,42,2,-8
-13,12,-14,-4,-28,64,-4,14
-7,-2,-24,12,-12,18,-8,-14
5,-6,8,-4,-12,14,-2,-14
-17,28,4,6,18,-26,-4,-20
-5,12,10,38,-6,-42,2,-8
-17,-8,4,12,0,-70,-2,4
9,22,10,12,20,-72,-2,6
-5,16,0,-4,-2,-112,-2,-8
-3,-2,-12,16,-12,-110,-2,4
13,16,4,8,-12,-110,14,-8
3,28,2,16,18,-132,-8,0
-7,-4,-12,16,-2,-114,0,-4
15,28,2,4,-4,-116,-10,-16
15,12,10,8,-18,-100,28,12
25,-8,0,10,-12,-66,26,-6
1,-4,0,-20,0,-36,10,-20
-7,-18,-12,14,-10,-34,-6,-14
23,-6,-12,-10,-14,-4,4,2
9,-4,-6,-10,-34,12,10,-8
-13,-4,-28,-4,-12,60,12,-18
-15,12,4,-2,-2,60,-20,8
9,-4,10,16,32,82,4,4
-5,-26,-14,28,-32,92,-10,8
13,-8,-6,10,-10,98,12,-6
-17,-2,-6,-4,-12,82,-2,18
9,-4,10,-4,-12,114,-2,12
3,8,8,-14,10,122,-2,-16
-7,-4,10,6,-2,122,-6,-8
-5,12,0,12,12,104,-2,-18
-15,10,4,28,-2,62,-10,10
-7,-2,-22,12,-8,50,-2,4
-15,-4,-14,-4,-4,16,-2,8
-13,-4,14,8,20,16,10,2
-5,2,4,-16,-4,-16,10,-8
-7,-14,8,-16,-10,-48,10,10
-17,-4,2,-16,4,-68,14,4
-13,20,-14,-16,4,-62,10,22
3,2,-12,8,-12,-80,14,24
3,16,4,-8,-8,-92,30,8
-1,8,4,-8,0,-108,0,-8
-15,-14,-6,-12,4,-130,-10,12
41,-2,-6,-22,10,-112,0,-4
-5,20,10,10,-8,-98,0,-10
15,8,18,0,-10,-94,4,12
13,8,22,32,14,-80,2,8
15,8,2,10,14,-48,2,2
-1,-30,-14,-14,-12,-34,-10,12
-19,-14,8,-8,-14,-4,-2,6
-7,-14,-6,-10,10,2,4,-4
-23,-36,-22,2,-32,22,-28,-4
-23,-14,-4,-4,-8,70,0,-20
-5,-26,8,-4,-12,66,-2,4
-7,-34,-14,-6,-14,108,-20,10
-5,-12,-6,-6,-10,104,-22,20
-7,-14,2,8,0,140,10,12
-7,-14,-14,2,-18,124,-6,8
-19,-6,4,6,20,124,0,12
-1,16,14,8,0,108,-2,2
-17,10,8,-4,-12,66,-18,12
-7,18,4,22,-14,60,-22,-14
9,-20,-22,-16,-12,60,4,12
15,-8,-12,10,-8,16,10,-8
-17,-12,10,-4,-18,-10,-10,-20
-13,-4,0,-2,4,-8,-28,-8
-1,-4,2,-6,0,-44,-2,2
-7,-4,-12,-8,0,-60,-4,4
-21,-2,-22,-12,-12,-94,-6,-14
-5,8,-10,12,20,-80,10,4
-5,4,8,28,-10,-110,-22,24
-17,-2,10,26,-2,-116,-22,8
1,-2,-12,-4,12,-130,-10,22
-7,-4,4,8,-2,-120,10,12
-1,-6,10,-2,26,-110,-2,0
-15,2,8,8,20,-80,-2,22
3,-4,8,8,14,-70,0,-2
-17,18,8,-4,28,-68,-2,2
-1,-4,-6,-18,-2,-4,10,2
41,-2,36,-8,4,-8,-2,12
1,18,4,8,0,28,-8,14
-1,-2,0,16,-8,28,4,4
3,12,2,12,26,76,-2,8
-17,-4,4,0,10,82,-8,8
-7,-14,10,-20,12,106,10,2
13,2,20,-10,-12,108,12,2
3,-8,4,16,-14,120,18,10
-5,-4,20,6,0,124,-6,-4
3,-4,-14,16,-28,124,16,-2
-17,-8,-22,12,-10,124,18,10
13,26,36,28,-12,124,64,48
3,16,4,-24,-6,80,-8,-18
-7,-2,0,-16,4,60,10,22
-15,-4,-12,-4,4,16,34,10
31,16,10,20,-18,-36,20,12
-39,12,22,16,-18,-14,18,12
-7,58,12,8,20,-64,2,2
-39,66,10,10,20,-60,-10,-30
-25,4,20,6,36,-92,10,4
-17,12,4,-8,36,-112,2,4
-23,58,-10,22,30,-120,10,-10
-19,-6,-10,-16,6,-122,8,22
-23,-6,-12,14,12,-108,-2,-4
9,-6,-12,0,26,-94,10,6
-27,18,-12,-4,-10,-94,14,-28
-7,-14,-22,-6,14,-100,-8,-14
-1,-2,-10,6,-12,-92,-10,4
-5,-6,-12,-4,0,-44,12,-6
25,2,10,-2,14,-44,16,10
-5,-4,-12,-16,-12,-14,14,-8
15,10,4,-8,12,28,-2,10
17,12,-2,-22,10,50,2,6
-7,-4,4,-4,20,74,4,-14
9,8,-10,8,0,92,0,-14
25,-2,-10,-22,20,122,-10,6
-5,12,-12,-16,-12,122,-2,4
-7,-14,-12,-16,12,122,-6,-6
1,12,2,-16,-2,138,-2,0
-15,18,8,8,14,138,-8,12
-23,-34,8,-4,28,104,-8,-10
-5,-14,-4,-4,-12,92,-2,12
-17,-8,12,8,-18,82,-2,12
-5,-14,-4,-36,-4,48,-2,0
-21,-4,10,-4,-2,12,18,12
-37,-4,4,6,4,22,2,4
-7,-4,4,-4,26,-10,0,-8
-17,-4,-12,0,-10,-48,0,-12
-15,10,8,16,-12,-90,-22,-6
-17,24,2,-6,12,-90,-28,12
-1,8,4,-6,-10,-112,-8,10
-7,12,0,-4,12,-110,2,20
-1,-8,-12,-12,20,-136,2,-4
-1,18,-12,0,-14,-120,-18,-8
9,-4,14,8,14,-132,-18,8
-17,2,4,0,10,-98,10,2
-13,-4,-10,2,-14,-80,4,-4
15,12,0,6,-2,-98,0,16
-17,-8,6,-4,-8,-66,0,20
-5,-28,-6,16,28,-46,-2,24
-15,-14,0,-10,-10,-16,-18,8
21,-2,-6,-22,10,8,10,18
-17,-28,-14,-32,4,50,10,8
-7,-2,-24,-16,18,82,10,-8
-9,-2,-22,12,14,84,0,20
-25,-6,-10,-4,-2,92,-2,6
-15,16,-12,8,-14,112,-4,-30
-1,-6,-10,16,6,106,6,-10
-11,-14,-6,18,-14,100,-6,0
-17,-4,-6,16,-2,98,10,-22
-5,-6,-10,28,28,104,-2,-12
-9,-2,-10,16,-10,96,-4,14
-5,-2,8,16,20,82,0,2
-1,-2,8,-24,10,56,2,6
-1,-4,4,-16,-2,38,14,-12
-13,18,8,16,14,8,2,-10
13,-4,-12,-8,-8,-22,2,-36
-7,-2,12,-4,10,-44,2,-10
-1,8,-12,-16,14,-72,-22,-30
3,20,8,12,12,-100,-2,-20
-17,2,4,-18,10,-120,4,-20
-13,-4,4,0,20,-120,0,-8
-1,-14,-20,10,-14,-116,-10,-22
-31,-4,-10,14,2,-112,-4,-6
-23,-2,-6,-10,8,-98,-6,6
13,-4,4,6,2,-100,4,-36
-27,-26,-16,-4,-12,-106,-10,-8
-13,12,10,10,-10,-92,16,2
-7,12,2,0,-12,-48,-4,-8
-7,-26,-24,-4,-8,-36,2,12
-7,-8,8,10,-12,-14,-18,6
5,-4,2,18,14,26,-2,-14
-17,-16,10,6,-12,44,-6,-16
-7,-4,10,-8,-8,50,2,2
-17,12,2,-6,-12,60,-2,-4
-5,-2,-12,-14,-12,82,10,8
-19,-6,0,6,-22,108,-12,-10
-23,4,-14,16,-14,98,-14,-2
-17,-8,4,12,4,106,-2,-8
-17,-20,8,-6,-10,82,10,-6
-17,-26,-12,-16,-12,98,-2,-20
-17,8,-12,-6,-34,84,4,-20
15,-36,0,-4,-16,60,-16,-16
15,12,6,-24,-12,40,0,4
-37,-4,-6,0,-14,16,10,-14
-5,12,18,0,-8,-20,-2,-8
-1,-2,8,-16,-10,-46,-2,-20
1,-14,8,12,-12,-60,-2,-20
-11,-4,10,-4,0,-82,10,-12
-5,-4,-10,-12,0,-80,-2,-32
-29,-12,-12,-4,14,-100,0,4
-1,-8,0,-4,-12,-132,-2,-8
-1,-14,4,16,10,-132,-2,-32
-19,12,-28,0,-2,-108,-4,-8
-17,-4,-12,16,-12,-112,-6,24
7,-44,10,-4,-12,-106,-12,4
-11,-6,8,-4,-34,-98,-2,4
-5,-4,-10,6,-20,-78,-2,-18
-17,-8,-12,-16,10,-44,2,-14
-7,12,2,-10,-8,-20,-6,24
-9,-4,10,10,-4,-2,-12,24
-5,-16,-20,-10,-20,16,-2,4
-7,10,0,-8,-18,40,-24,6
25,18,8,-8,-12,66,18,28
1,18,-12,12,-12,114,10,2
3,18,20,16,-12,104,-2,-2
-7,12,-22,8,-12,112,-2,10
-33,-4,-10,-6,-12,124,2,10
15,-34,-22,-8,-2,146,-22,6
-7,-16,10,-10,-12,122,2,8
-1,-14,-22,-6,-2,116,-2,-18
-3,10,-12,0,-12,82,-2,14
-13,-4,-10,8,10,80,-12,18
13,-16,-10,-4,-16,60,-6,12
-1,-12,8,10,12,14,-24,-10
-17,4,-12,2,2,-8,-22,-22
-7,18,8,-2,-12,-18,-2,-20
15,-4,10,-26,-18,-50,-10,-20
-9,-14,-12,-8,-12,-60,-2,-36
-41,-14,-20,-4,-8,-100,-2,-20
15,-2,-12,8,4,-96,-14,-16
5,-6,-12,-12,-12,-110,-22,-10
-1,-4,2,10,-10,-132,-28,12
-15,-4,-14,-6,-2,-134,-2,2
1,12,4,8,14,-116,-6,-8
-7,-12,2,-4,30,-106,-4,-20
-13,-4,-6,-4,26,-72,30,-38
-17,-8,-12,-4,4,-68,-2,-4
-7,-2,10,-6,14,-58,4,-8
-13,-8,-12,-36,-12,-14,-2,4
1,-4,-14,-8,4,-6,-22,20
-5,-4,-12,-8,20,18,2,-8
-19,-4,-10,-10,36,30,0,14
-1,-6,10,-4,-4,62,-8,8
-17,-4,2,-6,-2,80,-22,6
3,-4,-12,10,-14,112,-2,-18
-5,-28,-2,-8,-8,126,-20,-18
-5,-12,-18,-4,-10,114,-4,2
-31,8,-12,0,12,124,-6,-8
1,12,2,12,0,114,2,2
-7,2,0,14,12,108,-22,-2
3,-4,14,-6,14,104,2,-8
-9,-14,4,16,12,60,-2,-8
5,-4,6,8,12,48,2,22
-23,-2,12,18,12,42,-22,8
-17,-30,10,12,-2,8,2,24
-7,-10,0,-4,4,-16,-2,12
-33,-4,-10,2,-10,-16,-2,12
-3,-4,-12,14,10,-68,-22,2
-23,-14,-22,0,0,-90,16,10
-15,-4,12,-8,20,-80,30,-18
-7,12,2,16,-12,-110,-6,-6
-37,-14,-14,-16,12,-118,-22,2
-25,8,-28,16,0,-126,-2,-40
-17,-8,-22,-20,-12,-134,-16,-20
-13,-28,-12,0,-12,-112,-6,-20
-7,12,-16,-4,6,-100,-2,6
-13,-4,-6,8,-18,-68,-6,-20
-17,-4,-12,-4,-2,-70,4,-8
-17,-28,-10,-30,20,-46,2,-16
-7,-2,2,-16,-2,-24,4,8
-17,-2,-6,-4,16,18,-2,-2
-17,-4,-22,-16,8,60,-6,22
-7,2,0,-4,-20,80,-18,-20
-21,-8,-10,-16,4,98,14,12
-15,2,8,-8,-12,92,-8,20
-17,-4,8,-6,14,92,10,-8
-5,12,-14,-16,4,98,-2,0
-7,-4,4,-10,30,114,12,12
15,-6,10,12,-10,112,4,10
-23,28,-12,-4,-2,104,8,10
-17,12,8,0,-12,80,-2,22
-15,6,-6,-20,0,68,4,22
-25,-28,-6,-2,-2,58,-2,24
1,-4,16,-8,-22,38,10,4
-1,-4,2,8,-2,6,-2,22
-7,-2,10,-6,-2,-30,2,6
-7,-4,-22,-12,-2,-32,10,2
-19,0,10,-4,-2,-68,-2,8
-5,-4,-12,-24,28,-68,-2,-14
1,-4,2,20,10,-86,-2,4
3,18,8,16,20,-100,6,2
-5,18,-44,16,-12,-110,30,12
-5,-4,10,0,30,-110,-8,-6
-5,-4,-12,14,-8,-110,-6,12
-17,12,4,16,14,-102,2,-8
-9,4,2,-4,-2,-110,-8,8
-13,28,4,8,-8,-78,-2,-10
1,12,8,-6,-14,-68,-2,-4
-15,16,-10,34,18,-14,2,12
-17,24,14,16,-10,-2,-2,12
1,12,2,20,12,18,2,10
-23,10,4,16,14,40,10,8
-17,-8,-10,14,14,62,16,10
-13,20,26,-20,-8,92,-6,8
-15,20,2,-6,14,106,-2,12
-17,-14,10,-4,-8,126,-6,24
-15,-4,-12,-4,4,120,10,8
-17,-8,4,8,28,122,4,4
13,-6,2,-6,30,124,-8,-20
-7,-12,10,-6,-2,112,0,8
-23,-4,8,-4,28,94,0,12
-7,2,-12,-4,-8,80,-2,-14
-17,12,10,-20,0,60,-2,-14
